Date,Close,Mean,Dif,Volume,Empresa,Symbol,target,moment,Action
2013-08-23,21.67400932312012,21.695762634277344,0.1897888183593679,43245489,Google,GOOG,0,hold,0
2013-08-26,21.578866958618164,21.671353658040363,0.08991241455078125,42257801,Google,GOOG,0,hold,0
2013-08-27,21.17438316345215,21.47575314839681,0.23586654663085938,69623993,Google,GOOG,0,hold,0
2013-08-28,21.1345329284668,21.29592768351237,0.042341232299801135,53395392,Google,GOOG,0,hold,0
2013-08-29,21.305889129638672,21.20493507385254,-0.15840530395507457,59361671,Google,GOOG,2,buy,1
2013-08-30,21.09343719482422,21.177953084309895,0.220672607421875,74743109,Google,GOOG,2,buy,1
2013-09-03,21.42917823791504,21.27616818745931,-0.14993858337402344,82210996,Google,GOOG,2,buy,1
2013-09-04,21.70937728881836,21.410664240519207,-0.2809467315673828,81954037,Google,GOOG,0,hold,0
2013-09-05,21.90688705444336,21.681814193725586,-0.15093421936035156,51845604,Google,GOOG,0,hold,0
2013-09-06,21.90738677978516,21.841217041015625,0.07123184204100852,62698130,Google,GOOG,0,hold,0
2013-09-09,22.11834526062012,21.977539698282882,-0.1075973510742223,49569103,Google,GOOG,0,hold,0
2013-09-10,22.133787155151367,22.05317306518555,0.03362464904785156,51697050,Google,GOOG,0,hold,0
2013-09-11,22.32108497619629,22.191072463989258,-0.1905364990234375,64665477,Google,GOOG,0,hold,0
2013-09-12,22.243127822875977,22.23266665140788,0.10809326171875,43984248,Google,GOOG,0,hold,0
2013-09-13,22.143749237060547,22.235987345377605,0.13524436950683594,53214717,Google,GOOG,0,hold,0
2013-09-16,22.111122131347656,22.16599973042806,0.21021270751953125,53660381,Google,GOOG,0,hold,0
2013-09-17,22.07002639770508,22.108299255371094,0.03237915039062145,50564822,Google,GOOG,1,sell,1
2013-09-18,22.498668670654297,22.226605733235676,-0.4226646423339844,77678069,Google,GOOG,1,sell,1
2013-09-19,22.375879287719727,22.314858118693035,0.18929100036621094,64155573,Google,GOOG,1,sell,1
2013-09-20,22.493438720703125,22.455995559692383,-0.11755943298339844,174463490,Google,GOOG,0,hold,0
2013-09-23,22.079740524291992,22.31635284423828,0.24034881591796875,71362485,Google,GOOG,0,hold,0
2013-09-24,22.088207244873047,22.220462163289387,-0.008466720581054688,59694916,Google,GOOG,0,hold,0
2013-09-25,21.848854064941406,22.005600611368816,0.23213005065917613,66207234,Google,GOOG,0,hold,0
2013-09-26,21.87226676940918,21.936442693074543,0.0032386779785120723,50584897,Google,GOOG,0,hold,0
2013-09-27,21.82793426513672,21.849685033162434,-0.03910446166991832,50540732,Google,GOOG,0,hold,0
2013-09-30,21.815977096557617,21.838726043701172,-0.17011070251464844,69154239,Google,GOOG,0,hold,0
2013-10-01,22.092193603515625,21.91203498840332,-0.168121337890625,67644602,Google,GOOG,0,hold,0
2013-10-02,22.116851806640625,22.00834083557129,-0.13101005554198863,60036190,Google,GOOG,0,hold,0
2013-10-03,21.82046127319336,22.009835561116535,0.29663848876953125,84997401,Google,GOOG,0,hold,0
2013-10-04,21.727310180664062,21.888207753499348,0.0660018920898402,54523605,Google,GOOG,0,hold,0
2013-10-07,21.56267738342285,21.70348294576009,0.042591094970703125,51937949,Google,GOOG,2,buy,1
2013-10-08,21.26205444335937,21.51734733581543,0.29016304016113637,78039419,Google,GOOG,2,buy,1
2013-10-09,21.316600799560547,21.380444208780926,0.01045989990234375,106449509,Google,GOOG,2,buy,1
2013-10-10,21.62494468688965,21.40119997660319,-0.10959053039550781,90550137,Google,GOOG,0,hold,0
2013-10-11,21.71834373474121,21.5532964070638,-0.14844322204589844,56567236,Google,GOOG,0,hold,0
2013-10-14,21.820959091186523,21.721415837605793,-0.2353668212890625,49930453,Google,GOOG,0,hold,0
2013-10-15,21.96790885925293,21.835737228393555,-0.15566635131835938,63914673,Google,GOOG,0,hold,0
2013-10-16,22.366912841796875,22.05192693074544,-0.30286407470703125,80604999,Google,GOOG,0,hold,0
2013-10-17,22.136775970458984,22.157199223836262,0.10460853576659801,170902191,Google,GOOG,0,hold,0
2013-10-18,25.190828323364254,23.23150571187337,-0.8674983978271449,464390148,Google,GOOG,0,hold,0
2013-10-21,24.98883628845215,24.105480194091797,0.20323753356933594,145675990,Google,GOOG,0,hold,0
2013-10-22,25.080989837646484,25.08688481648763,-0.0498123168945277,88675135,Google,GOOG,0,hold,0
2013-10-23,25.68896102905273,25.25292905171712,-0.7574119567871058,106927293,Google,GOOG,0,hold,0
2013-10-24,25.54300880432129,25.437653223673504,0.15740966796875,83997668,Google,GOOG,0,hold,0
2013-10-25,25.28522491455078,25.5057315826416,0.33922767639160156,81524432,Google,GOOG,0,hold,0
2013-10-28,25.280242919921875,25.369492212931316,0.00498199462890625,46521724,Google,GOOG,1,sell,1
2013-10-29,25.809261322021484,25.458243052164715,-0.42690086364746094,64440637,Google,GOOG,1,sell,1
2013-10-30,25.664304733276367,25.58460299173991,0.17459487915039418,53162522,Google,GOOG,1,sell,1
2013-10-31,25.668289184570312,25.713951746622723,-0.04109573364258168,65845885,Google,GOOG,0,hold,0
2013-11-01,25.58011817932129,25.63757069905599,0.11830711364746094,51524405,Google,GOOG,0,hold,0
2013-11-04,25.55695533752441,25.601787567138672,0.13424682617187855,45722740,Google,GOOG,0,hold,0
2013-11-05,25.44263458251953,25.526569366455078,-0.029140472412105822,47433127,Google,GOOG,0,hold,0
2013-11-06,25.47327041625977,25.49095344543457,0.07098388671875,36652871,Google,GOOG,2,buy,1
2013-11-07,25.10465240478516,25.340185801188152,0.3651313781738246,67435822,Google,GOOG,2,buy,1
2013-11-08,25.305896759033203,25.294606526692707,-0.18132019042968395,51825529,Google,GOOG,2,buy,1
2013-11-11,25.1704044342041,25.19365119934082,-0.026899337768554688,44670812,Google,GOOG,0,hold,0
2013-11-12,25.200044631958008,25.225448608398438,-0.10161972045898438,48906630,Google,GOOG,0,hold,0
2013-11-13,25.715362548828125,25.361937204996746,-0.6405982971191406,63412799,Google,GOOG,0,hold,0
2013-11-14,25.78410530090332,25.566504160563152,-0.032629013061519885,46842923,Google,GOOG,0,hold,0
2013-11-15,25.742511749267575,25.747326532999676,0.03262710571289418,51243355,Google,GOOG,0,hold,0
2013-11-18,25.69244766235352,25.739688237508137,0.10460853576660156,70651832,Google,GOOG,0,hold,0
2013-11-19,25.534290313720703,25.656416575113933,0.16239356994628906,45433661,Google,GOOG,0,hold,0
2013-11-20,25.462310791015625,25.563016255696613,0.19028663635253906,38692487,Google,GOOG,0,hold,0
2013-11-21,25.75521278381348,25.583937962849934,-0.17609024047851918,43835693,Google,GOOG,0,hold,0
2013-11-22,25.700916290283203,25.639479955037434,0.03810691833496094,50356042,Google,GOOG,0,hold,0
2013-11-25,26.05060577392578,25.835578282674152,-0.2184314727783203,64761837,Google,GOOG,0,hold,0
2013-11-26,26.361440658569336,26.037654240926106,-0.2443332672119105,91794785,Google,GOOG,0,hold,0
2013-11-27,26.47850227355957,26.296849568684895,-0.026899337768554688,45112461,Google,GOOG,0,hold,0
2013-11-29,26.390830993652344,26.410257975260418,0.0640106201171875,47890836,Google,GOOG,0,hold,0
2013-12-02,26.26355743408203,26.37763023376465,0.22490692138671875,55133884,Google,GOOG,0,hold,0
2013-12-03,26.23317146301269,26.29585329691569,-0.05753517150878906,67295297,Google,GOOG,0,hold,0
2013-12-04,26.355712890625,26.284147262573242,-0.1696147918701172,47842656,Google,GOOG,0,hold,0
2013-12-05,26.33479118347168,26.307891845703125,-0.00348663330078125,45517975,Google,GOOG,0,hold,0
2013-12-06,26.64687156677246,26.445791880289715,-0.001993179321292615,57366220,Google,GOOG,0,hold,0
2013-12-09,26.85284805297852,26.61150360107422,-0.17808151245117543,59526286,Google,GOOG,0,hold,0
2013-12-10,27.01523971557617,26.838319778442383,-0.2119541168212855,74433955,Google,GOOG,0,hold,0
2013-12-11,26.83167839050293,26.899922053019207,0.25180625915527344,68728650,Google,GOOG,0,hold,0
2013-12-12,26.649112701416016,26.83201026916504,0.23935317993164062,64099363,Google,GOOG,0,hold,0
2013-12-13,26.42071914672852,26.63383674621582,0.36388587951660156,86820208,Google,GOOG,0,hold,0
2013-12-16,26.72433090209961,26.59805425008138,-0.22366142272948863,64320188,Google,GOOG,0,hold,0
2013-12-17,26.64662170410156,26.59722391764323,0.07372474670410512,61658247,Google,GOOG,0,hold,0
2013-12-18,27.01748275756836,26.79614512125651,-0.32129669189453125,88743390,Google,GOOG,0,hold,0
2013-12-19,27.054094314575195,26.90606625874837,-0.1357421875,66877738,Google,GOOG,0,hold,0
2013-12-20,27.412750244140625,27.161442438761394,-0.3068504333496094,130953011,Google,GOOG,0,hold,0
2013-12-23,27.77339744567871,27.413414001464844,-0.18082237243652344,69122119,Google,GOOG,0,hold,0
2013-12-24,27.69220352172852,27.62611707051595,0.07795715332030895,29478078,Google,GOOG,0,hold,0
2013-12-26,27.832178115844727,27.765926361083984,-0.08592796325683594,53712576,Google,GOOG,0,hold,0
2013-12-27,27.8555908203125,27.793324152628582,0.03985023498535156,63023345,Google,GOOG,0,hold,0
2013-12-30,27.632925033569336,27.77356465657552,0.2709846496582031,49629328,Google,GOOG,0,hold,0
2013-12-31,27.913124084472656,27.800546646118164,-0.2109584808349645,54519590,Google,GOOG,0,hold,0
2014-01-02,27.724082946777344,27.756710688273113,0.05828285217285156,73129082,Google,GOOG,0,hold,0
2014-01-03,27.521841049194336,27.719682693481445,0.2490673065185547,66917888,Google,GOOG,0,hold,0
2014-01-06,27.828691482543945,27.691538492838543,-0.10734748840332031,71037271,Google,GOOG,0,hold,0
2014-01-07,28.36517906188965,27.905237197875977,-0.3452053070068395,102486711,Google,GOOG,0,hold,0
2014-01-08,28.42420959472656,28.206026713053387,0.11880493164062855,90036218,Google,GOOG,0,hold,0
2014-01-09,28.150484085083008,28.31329091389974,0.3287696838378906,83692529,Google,GOOG,0,hold,0
2014-01-10,28.14899063110352,28.241228103637695,0.22167015075683238,86061375,Google,GOOG,0,hold,0
2014-01-13,27.96966361999512,28.089712778727215,0.08692359924316051,97118665,Google,GOOG,0,hold,0
2014-01-14,28.627695083618164,28.248783111572266,-0.28517913818359375,99676216,Google,GOOG,0,hold,0
2014-01-15,28.60826873779297,28.401875813802082,0.10884284973144176,78300393,Google,GOOG,0,hold,0
2014-01-16,28.79755973815918,28.677841186523438,-0.17733573913573863,67608467,Google,GOOG,0,hold,0
2014-01-17,28.655841827392575,28.687223434448242,0.15740966796875355,108457005,Google,GOOG,0,hold,0
2014-01-21,28.983861923217773,28.812421162923176,-0.06899261474609375,79492846,Google,GOOG,0,hold,0
2014-01-22,29.01673889160156,28.885480880737305,0.03960037231445668,63091600,Google,GOOG,0,hold,0
2014-01-23,28.894197463989254,28.96493275960286,-0.0024909973144495723,78256228,Google,GOOG,0,hold,0
2014-01-24,27.990833282470703,28.63392321268717,0.6769618988037074,156283602,Google,GOOG,2,buy,1
2014-01-27,27.427942276000977,28.104324340820312,0.6194305419921875,174796734,Google,GOOG,2,buy,1
2014-01-28,27.970409393310547,27.79639498392741,-0.31606483459472656,88739375,Google,GOOG,2,buy,1
2014-01-29,27.56966209411621,27.656004587809246,0.3038616180419922,95552818,Google,GOOG,0,hold,0
2014-01-30,28.27875328063965,27.939608256022137,0.23935317993164062,204419353,Google,GOOG,0,hold,0
2014-01-31,29.41399955749512,28.420804977416992,-0.23960304260254617,223486554,Google,GOOG,0,hold,0
2014-02-03,28.229936599731445,28.640896479288738,1.1399765014648438,183449044,Google,GOOG,0,hold,0
2014-02-04,28.347745895385746,28.663894017537434,-0.004234313964847303,112897588,Google,GOOG,0,hold,0
2014-02-05,28.47327423095703,28.350318908691406,0.0044841766357421875,96139007,Google,GOOG,0,hold,0
2014-02-06,28.89071083068848,28.570576985677082,-0.21992492675781605,78155853,Google,GOOG,0,hold,0
2014-02-07,29.326078414916992,28.896687825520832,-0.24433517456054688,105843245,Google,GOOG,0,hold,0
2014-02-10,29.2137508392334,29.143513361612957,-0.028146743774414062,78099643,Google,GOOG,0,hold,0
2014-02-11,29.643388748168945,29.394406000773113,-0.2493152618408203,82339476,Google,GOOG,0,hold,0
2014-02-12,29.55646514892578,29.471201578776043,0.05753326416015625,69238554,Google,GOOG,0,hold,0
2014-02-13,29.885482788085938,29.695112228393555,-0.4769630432128906,73731331,Google,GOOG,0,hold,0
2014-02-14,29.95771026611328,29.799886067708332,-0.1790790557861328,87795852,Google,GOOG,0,hold,0
2014-02-18,30.15895652770996,30.00071652730306,-0.23586463928223012,84672187,Google,GOOG,0,hold,0
2014-02-19,29.94625473022461,30.020973841349285,0.0737228393554723,84459392,Google,GOOG,0,hold,0
2014-02-20,29.990339279174805,30.031850179036457,-0.024160385131835938,68287001,Google,GOOG,0,hold,0
2014-02-21,29.98236846923828,29.97298749287923,0.10012435913085938,74771214,Google,GOOG,0,hold,0
2014-02-24,30.19955444335937,30.05742073059082,-0.17808151245116832,67223027,Google,GOOG,0,hold,0
2014-02-25,30.386104583740234,30.189342498779297,-0.1011199951171875,57763704,Google,GOOG,1,sell,1
2014-02-26,30.39034080505371,30.32533327738444,0.09539031982421875,79585191,Google,GOOG,1,sell,1
2014-02-27,30.36642837524414,30.380957921346027,-0.020421981811523438,50588912,Google,GOOG,1,sell,1
2014-02-28,30.277761459350582,30.34484354654948,0.11681175231933594,92890878,Google,GOOG,0,hold,0
2014-03-03,29.95497131347656,30.199720382690426,0.10111999511719105,84507572,Google,GOOG,0,hold,0
2014-03-04,30.25933074951172,30.16402117411295,0.00224113464355824,58928052,Google,GOOG,0,hold,0
2014-03-05,30.3427677154541,30.18568992614746,-0.07995033264160156,49597208,Google,GOOG,0,hold,0
2014-03-06,30.376392364501957,30.32616360982259,0.06649971008300426,50914126,Google,GOOG,0,hold,0
2014-03-07,30.2563419342041,30.325167338053387,0.2991294860839879,60831159,Google,GOOG,0,hold,0
2014-03-10,30.1761417388916,30.269625345865887,0.10261535644531605,48766105,Google,GOOG,0,hold,0
2014-03-11,29.88772392272949,30.106735865275066,0.3432121276855504,68776830,Google,GOOG,0,hold,0
2014-03-12,30.06979179382324,30.044552485148113,-0.27148246765136363,78866507,Google,GOOG,0,hold,0
2014-03-13,29.615493774414062,29.857669830322266,0.4704856872558558,94175675,Google,GOOG,0,hold,0
2014-03-14,29.210512161254883,29.631932576497395,0.22889137268066406,92099924,Google,GOOG,0,hold,0
2014-03-17,29.69120979309082,29.505738576253254,-0.3200492858886719,86808163,Google,GOOG,0,hold,0
2014-03-18,30.168420791625977,29.69004758199056,-0.41320037841796875,72872123,Google,GOOG,0,hold,0
2014-03-19,29.869293212890625,29.90964126586914,0.3125782012939453,64757822,Google,GOOG,0,hold,0
2014-03-20,29.817237854003903,29.951650619506836,0.06948852539062855,67640587,Google,GOOG,0,hold,0
2014-03-21,29.46555519104004,29.71736208597819,0.5795783996581996,128821050,Google,GOOG,0,hold,0
2014-03-24,28.840150833129883,29.37431462605794,0.6540489196777344,121939352,Google,GOOG,0,hold,0
2014-03-25,28.859825134277344,29.055177052815754,0.1813220977783203,96769361,Google,GOOG,0,hold,0
2014-03-26,28.193574905395508,28.631183624267578,0.7481937408447266,103586819,Google,GOOG,0,hold,0
2014-03-27,27.846546173095703,28.29998207092285,0.4756946563720703,262719,Google,GOOG,0,hold,0
2014-03-28,27.92283821105957,27.987653096516926,0.06033325195312145,824257,Google,GOOG,0,hold,0
2014-03-31,27.77225112915039,27.847211837768555,0.4946422576904297,216593,Google,GOOG,0,hold,0
2014-04-01,28.28035545349121,27.991814931233723,-0.42134284973144176,158434,Google,GOOG,0,hold,0
2014-04-02,28.27237892150879,28.108328501383465,1.6449832916259801,2942055,Google,GOOG,0,hold,0
2014-04-03,28.40900230407715,28.320578893025715,0.005485534667972303,101983228,Google,GOOG,0,hold,0
2014-04-04,27.08264541625977,27.921342213948567,1.5711860656738281,127386783,Google,GOOG,0,hold,0
2014-04-07,26.83382797241211,27.44182523091634,0.12914466857910156,88033033,Google,GOOG,0,hold,0
2014-04-08,27.669034957885746,27.19516944885254,-0.6133155822753942,63024560,Google,GOOG,0,hold,0
2014-04-09,28.129770278930664,27.54421106974284,-0.22538185119629262,66616395,Google,GOOG,0,hold,0
2014-04-10,26.97344398498535,27.590749740600586,1.1992073059082031,80737057,Google,GOOG,0,hold,0
2014-04-11,26.45736122131348,27.186858495076496,0.09723281860351207,78496923,Google,GOOG,0,hold,0
2014-04-14,26.553098678588867,26.661301294962566,0.28571510314941406,51501009,Google,GOOG,0,hold,0
2014-04-15,26.74856185913086,26.586340586344402,0.018947601318359375,77101101,Google,GOOG,0,hold,0
2014-04-16,27.750810623168945,27.01749038696289,-0.6751461029052734,97865955,Google,GOOG,0,hold,0
2014-04-17,26.73160743713379,27.076993306477863,0.6337604522705078,136190888,Google,GOOG,0,hold,0
2014-04-21,26.358631134033203,26.94701639811198,0.37297630310058594,51334553,Google,GOOG,0,hold,0
2014-04-22,26.667285919189453,26.58584149678548,-0.3076553344726527,47307527,Google,GOOG,0,hold,0
2014-04-23,26.27486228942871,26.43359311421712,0.34156227111816406,41046384,Google,GOOG,0,hold,0
2014-04-24,26.18610572814941,26.37608464558919,0.24482917785644887,37663121,Google,GOOG,0,hold,0
2014-04-25,25.73833465576172,26.066434224446613,0.31563377380371094,42007014,Google,GOOG,0,hold,0
2014-04-28,25.78670310974121,25.903714497884113,0.001495361328125,66710653,Google,GOOG,0,hold,0
2014-04-29,26.31275749206543,25.945931752522785,-0.5385208129882812,53981801,Google,GOOG,0,hold,0
2014-04-30,26.260900497436523,26.120120366414387,0.04687118530273082,35023895,Google,GOOG,0,hold,0
2014-05-01,26.49475860595703,26.356138865152996,-0.21142005920410156,38110345,Google,GOOG,0,hold,0
2014-05-02,26.32422637939453,26.359961827596027,0.29070281982421875,33770463,Google,GOOG,0,hold,0
2014-05-05,26.3182430267334,26.37907600402832,-0.14908981323242188,20482080,Google,GOOG,0,hold,0
2014-05-06,25.68647766113281,26.109649022420246,0.503118515014652,33780490,Google,GOOG,2,buy,1
2014-05-07,25.428186416625977,25.81096903483073,0.29070281982421875,64486563,Google,GOOG,2,buy,1
2014-05-08,25.48004531860352,25.531569798787434,-0.126653671264652,40426688,Google,GOOG,2,buy,1
2014-05-09,25.86548614501953,25.59123929341634,-0.3979072570800781,48789585,Google,GOOG,0,hold,0
2014-05-12,26.42345428466797,25.92299524943034,-0.3196220397949219,38250730,Google,GOOG,0,hold,0
2014-05-13,26.581520080566406,26.29015350341797,-0.10969734191894531,33068541,Google,GOOG,0,hold,0
2014-05-14,26.26040267944336,26.42179234822591,0.31662940979003906,23835261,Google,GOOG,0,hold,0
2014-05-15,25.927814483642575,26.25657908121745,0.28521728515625355,34087331,Google,GOOG,0,hold,0
2014-05-16,25.96022605895996,26.0494810740153,0.03789520263671875,29705333,Google,GOOG,0,hold,0
2014-05-19,26.3705997467041,26.08621342976888,-0.4567451477050781,25555972,Google,GOOG,0,hold,0
2014-05-20,26.41597557067871,26.248933792114258,-0.0014972686767542598,35695734,Google,GOOG,0,hold,0
2014-05-21,26.873220443725582,26.5532652537028,-0.3011741638183558,23925508,Google,GOOG,0,hold,0
2014-05-22,27.17838287353516,26.822526295979817,-0.19596290588379262,32316482,Google,GOOG,0,hold,0
2014-05-23,27.559335708618164,27.203646341959637,-0.2712554931640625,38643806,Google,GOOG,1,sell,1
2014-05-27,28.22002220153809,27.65258026123047,-0.49613761901855824,42083223,Google,GOOG,1,sell,1
2014-05-28,28.00710678100586,27.928821563720703,0.14410400390625,33040464,Google,GOOG,1,sell,1
2014-05-29,27.927326202392575,28.051485061645508,0.16305160522461293,27082150,Google,GOOG,0,hold,0
2014-05-30,27.9178524017334,27.950761795043945,0.04537391662597301,35422988,Google,GOOG,0,hold,0
2014-06-02,27.62066650390625,27.821948369344074,0.3375740051269531,28700582,Google,GOOG,0,hold,0
2014-06-03,27.17239761352539,27.570305506388348,0.301671981811527,37332215,Google,GOOG,0,hold,0
2014-06-04,27.15843772888184,27.317167282104492,-0.15756797790528054,36329469,Google,GOOG,0,hold,0
2014-06-05,27.619171142578125,27.31666882832845,-0.3739738464355504,33782496,Google,GOOG,0,hold,0
2014-06-06,27.740339279174805,27.505982716878254,0.08626365661621094,34735104,Google,GOOG,0,hold,0
2014-06-09,28.02904510498047,27.7961851755778,-0.2478179931640625,29350361,Google,GOOG,0,hold,0
2014-06-10,27.950761795043945,27.906715393066406,-0.001995086669921875,27034019,Google,GOOG,0,hold,0
2014-06-11,27.86549568176269,27.948434193929035,-0.04188537597655895,22002242,Google,GOOG,0,hold,0
2014-06-12,27.492021560668945,27.769426345825195,0.29668426513671875,29169867,Google,GOOG,0,hold,0
2014-06-13,27.51246452331543,27.623327255249023,0.024930953979488635,24410836,Google,GOOG,0,hold,0
2014-06-16,27.139488220214844,27.381324768066406,0.2483196258544922,34051232,Google,GOOG,2,buy,1
2014-06-17,27.07616233825684,27.24270502726237,0.05933570861816051,28891103,Google,GOOG,2,buy,1
2014-06-18,27.592744827270508,27.26946512858073,-0.4243354797363281,34835379,Google,GOOG,2,buy,1
2014-06-19,27.669034957885746,27.445980707804363,-0.03290939331055043,49136535,Google,GOOG,0,hold,0
2014-06-20,27.74183464050293,27.667871475219727,0.024433135986324572,90166875,Google,GOOG,0,hold,0
2014-06-23,28.17015838623047,27.860342661539715,-0.4886589050293004,30736155,Google,GOOG,0,hold,0
2014-06-24,28.153703689575195,28.0218989054362,0.02842140197753551,44142862,Google,GOOG,0,hold,0
2014-06-25,28.8532829284668,28.39238166809082,-0.6676673889160192,39387843,Google,GOOG,0,hold,0
2014-06-26,28.72114562988281,28.5760440826416,0.24931716918945668,34839390,Google,GOOG,0,hold,0
2014-06-27,28.78297615051269,28.78580156962077,-0.0029907226562464473,44738493,Google,GOOG,0,hold,0
2014-06-30,28.685245513916016,28.72978909810384,0.16853713989258168,26275943,Google,GOOG,0,hold,0
2014-07-01,29.053733825683597,28.840651830037434,-0.21690559387207387,28959290,Google,GOOG,0,hold,0
2014-07-02,29.037029266357425,28.925336201985676,0.050611495971676135,21127848,Google,GOOG,0,hold,0
2014-07-03,29.156450271606445,29.082404454549152,-0.06880950927734375,14283107,Google,GOOG,0,hold,0
2014-07-07,29.03278923034668,29.075422922770183,0.0752944946289027,21292298,Google,GOOG,0,hold,0
2014-07-08,28.476318359375,28.888519287109375,0.32760047912597656,38190565,Google,GOOG,0,hold,0
2014-07-09,28.725135803222656,28.744747797648113,-0.22438430786132812,22335153,Google,GOOG,0,hold,0
2014-07-10,28.476816177368164,28.559423446655273,-0.2587890625,27134293,Google,GOOG,0,hold,0
2014-07-11,28.879711151123047,28.69388771057129,-0.3625049591064453,32434806,Google,GOOG,0,hold,0
2014-07-14,29.16343116760254,28.839986165364582,-0.11318778991699219,37081529,Google,GOOG,0,hold,0
2014-07-15,29.15894317626953,29.06736183166504,0.047870635986328125,32460877,Google,GOOG,0,hold,0
2014-07-16,29.0532341003418,29.125202814737957,0.2662696838378871,27942506,Google,GOOG,0,hold,0
2014-07-17,28.60795783996582,28.94004503885905,0.28920555114746094,60331186,Google,GOOG,0,hold,0
2014-07-18,29.672534942626957,29.111242294311527,-0.10371589660644887,80283816,Google,GOOG,0,hold,0
2014-07-21,29.39280128479004,29.22443135579427,0.11368942260742188,41242922,Google,GOOG,0,hold,0
2014-07-22,29.655580520629883,29.573638916015625,-0.20044898986816406,33983045,Google,GOOG,1,sell,1
2014-07-23,29.71741104125977,29.588597615559895,-0.1371231079101598,24663528,Google,GOOG,1,sell,1
2014-07-24,29.586271286010746,29.6530876159668,0.15457534790038707,20702684,Google,GOOG,1,sell,1
2014-07-25,29.370363235473636,29.558015187581386,0.06881141662597301,18649061,Google,GOOG,0,hold,0
2014-07-28,29.449146270751957,29.468593597412113,-0.12615203857422586,19736037,Google,GOOG,0,hold,0
2014-07-29,29.20033073425293,29.339946746826175,0.15657043457030895,26997920,Google,GOOG,0,hold,0
2014-07-30,29.29058265686035,29.313353220621746,-0.0433807373046875,20329662,Google,GOOG,0,hold,0
2014-07-31,28.501747131347656,28.99755350748698,0.44876861572265625,42055146,Google,GOOG,0,hold,0
2014-08-01,28.22600555419922,28.672778447469074,0.21590805053710938,39105069,Google,GOOG,0,hold,0
2014-08-04,28.579036712646484,28.435596466064453,-0.20493698120117188,28546159,Google,GOOG,0,hold,0
2014-08-05,28.1761417388916,28.32706133524577,0.2483196258544922,31024946,Google,GOOG,0,hold,0
2014-08-06,28.24116325378418,28.33211390177409,-0.22907066345214844,26687069,Google,GOOG,0,hold,0
2014-08-07,28.09087562561035,28.16939353942871,0.23136520385742188,22218835,Google,GOOG,0,hold,0
2014-08-08,28.36063575744629,28.230891545613606,-0.25978660583496094,29895854,Google,GOOG,0,hold,0
2014-08-11,28.31625747680664,28.25592295328776,0.10521125793457031,24294518,Google,GOOG,2,buy,1
2014-08-12,28.05946350097656,28.245452245076496,0.08925437927246449,30840441,Google,GOOG,2,buy,1
2014-08-13,28.66031265258789,28.34534454345703,-0.37247657775878906,28784812,Google,GOOG,2,buy,1
2014-08-14,28.653831481933597,28.457869211832683,0.07629013061523082,19709966,Google,GOOG,0,hold,0
2014-08-15,28.59549140930176,28.636545181274414,0.21839904785155895,30383189,Google,GOOG,0,hold,0
2014-08-18,29.028303146362305,28.75920867919922,-0.30167198181152344,25682318,Google,GOOG,1,sell,1
2014-08-19,29.262659072875977,28.962151209513348,-0.09274482727050781,19573592,Google,GOOG,1,sell,1
2014-08-20,29.14448356628418,29.145148595174152,0.06931114196777699,20734771,Google,GOOG,1,sell,1
2014-08-21,29.08863639831543,29.165259679158527,0.022439956665039062,18296094,Google,GOOG,0,hold,0
2014-08-22,29.048248291015625,29.09378941853841,0.05135917663574219,15781209,Google,GOOG,0,hold,0
2014-08-25,28.930570602416992,29.022485097249348,0.22538185119628906,27228551,Google,GOOG,0,hold,0
2014-08-26,28.81389045715332,28.93090311686198,0.16953468322753906,32793789,Google,GOOG,0,hold,0
2014-08-27,28.471830368041992,28.7387638092041,0.3126411437988281,34067276,Google,GOOG,2,buy,1
2014-08-28,28.38207626342773,28.555932362874348,0.017951965332038355,25858801,Google,GOOG,2,buy,1
2014-08-29,28.501747131347656,28.451884587605793,-0.013462066650390625,21675347,Google,GOOG,2,buy,1
2014-09-02,28.787464141845703,28.557095845540363,-0.2732505798339844,31568434,Google,GOOG,0,hold,0
2014-09-03,28.817880630493164,28.702363967895508,0.10271644592285156,24302540,Google,GOOG,0,hold,0
2014-09-04,29.01932716369629,28.87489064534505,-0.09873008728027344,29163850,Google,GOOG,0,hold,0
2014-09-05,29.223766326904297,29.02032470703125,-0.10471153259277344,32647388,Google,GOOG,0,hold,0
2014-09-08,29.4052677154541,29.21612040201823,-0.15557289123535156,28620362,Google,GOOG,0,hold,0
2014-09-09,28.97096061706543,29.19999821980794,0.3934192657470703,25744488,Google,GOOG,0,hold,0
2014-09-10,29.07517433166504,29.15046755472819,-0.0797805786132777,19547521,Google,GOOG,0,hold,0
2014-09-11,28.987913131713867,29.011349360148113,-0.04936408996582031,24420864,Google,GOOG,0,hold,0
2014-09-12,28.702198028564453,28.921761830647785,0.2682647705078125,32033708,Google,GOOG,0,hold,0
2014-09-15,28.5765438079834,28.75555165608724,-0.007978439331054688,31951483,Google,GOOG,0,hold,0
2014-09-16,28.91810417175293,28.732282002766926,-0.35851478576660156,29607064,Google,GOOG,0,hold,0
2014-09-17,29.158445358276367,28.88436444600423,-0.23734855651855824,33856699,Google,GOOG,0,hold,0
2014-09-18,29.38282966613769,29.153126398722332,-0.11318969726562145,28891103,Google,GOOG,1,sell,1
2014-09-19,29.722396850585938,29.421223958333332,-0.22837257385253906,74732617,Google,GOOG,1,sell,1
